entityid
725541
1025151095
55488
612509
1022337533
1023494654
56554
1044784064
673448
1028213957
618275
1045953938
681824
723286
653438
1043800517
1049992598
1052237099
633117
729239
679611
1049836142
1049839418
358197
1011336311
691150
720813
621594
680168
717977
713634
1043833106
1026527321
697853
1018529147
1005482513
1023592763
1018070462
1032805109
1051567193
1047251054
1006635314
664373
73085
732121
357310
1044233201
625833
703817
1006357151
1048352582
1046943479
1005429206
1052051447
622845
1051054175
697168
1022882834
1046552969
1023085955
714232
61748
57696
1045270415
356453
713805
74351
721571
652469
1046667836
1044537176
1032271265
688311
609797
1011031760
656898
1050356765
696617
1046959580
656705
1001115524
668074
1050310496
1043921135
709183
1025151347
1043643206
1017047495
1026873731
725280
603788
665935
1005261086
1045353044
1050294764
688816
1005652856
1012890683
1034320340
717023
1050329144
1022832488
630810
716936
1043896223
74977
1034322005
1023350087
1022776436
73838
696948
75187
1031659292
1005114476
86384
357138
620520
1050346820
1039911725
1048980755
54099
1043168834
1045426403
1026618041
1043954390
1045523693
722585
630553
1009632197
623161
1032156974
1047223442
1022221613
85081
1052007761
703476
1012036124
608994
613076
656070
1052089985
1044235838
1026537437
1043934743
1022944250
1045988165
1034776802
1008713999
726484
1049275496
1051903028
693737
1049768561
1022804273
720000
66929
1012735208
79933
725087
694046
651064
1050186008
666889
83436
1030025468
1032724505
62037
1047248885
71592
1045947431
1043745824
1011778418
723581
694146
669747
691324
658817
656681
672659
668634
70809
614138
1049619629
654330
1012273121
653694
1043504183
1033777505
1010192744
695460
711558
1043472593
71706
612385
57818
1012221650
681272
723411
1045999082
1043249906
696637
1036543853
1048919321
664680
671247
56121
1027978013
1049023622
80980
1005230216
663473
694346
661652
1026760637
1051792103
80144
1051786388
1022181023
724904
1013366180
1016629211
1046679635
704938
1049000231
1045833860
695564
1045967222
1027732268
1009721243
626395
1027880813
626825
1012161179
1048208690
624624
87534
686756
736439
683889
1043700086
1049818520
635874
1043733017
1032190184
1018161569
1047248336
71643
53633
1043784920
1048125575
1052065730
680708
1033048289
614922
624587
605760
701108
1046444321
1006543136
1046292572
1043747444
1009778825
727849
656166
694646
83511
1035161534
1043444063
607590
622981
1016625305
688500
714447
651805
58935
1043427620
649893
672673
661311
1043661818
1050332582
1049577698
1029333188
1049008133
681526
1048258460
681827
634280
1023191021
619322
1046698427
650880
682867
1049442284
1014098870
680173
1043362415
73591
65593
1043423894
607407
1013003507
1046619110
63205
1010888651
712067
1018255907
53256
737333
65223
1046597042
674627
618264
718378
1005429548
65265
1018045217
1038471680
56977
652032
1049782772
63171
1051240682
1051811318
53766
1049650112
1044262910
714901
1045454015
58109
71086
68318
703088
723176
1027963406
613544
1013699396
723474
606051
670011
1043125220
84684
67602
686305
658879
695072
675079
626224
1046024246
1026583139
1005469616
1043860484
605901
1023444650
619174
618563
1049538386
1046299745
1026555266
1050717449
73644
1032282443
717335
727209
668261
1046330444
1027950896
1047208655
1052070068
719932
621131
1048179323
1045464860
1044256484
1011885563
735690
1051828706
1037578331
605005
1043641802
1017240644
1048911023
687046
1050291434
87721
694531
1045426394
701996
1013778038
1044284294
625957
1048901591
1009855010
1005476996
661040
1049153654
357177
1001318357
713971
609555
1047209123
631244
619088
700338
1026624458
625674
1030027313
670148
667101
1049840615
1052245910
719792
1046179370
728562
1043253866
1017398783
1046535149
722861
1026527708
71912
628628
713419
77919
1044258329
1045439462
735577
1001075861
722700
1046953730
706801
1043775740
709394
1047215225
1050917933
1045518779
87756
1023212882
703340
1016943509
1049145590
654174
624941
1047156923
1049303243
1015818788
1032716999
729194
688216
1049289500
76248
725245
1043267843
75516
1046522819
1049071430
1016894171
1004220209
698259
1052007167
685770
1049483756
57585
1039921148
1047133046
730758
1049035412
651879
1047225836
1048308581
604847
714437
652982
1049544812
1045432928
1045268732
85084
1022922605
1010191718
728333
651762
726726
1035456626
63305
621102
85602
728374
1051939244
57993
683516
1037193563
622307
1050358088
713099
1052075351
358163
698845
1049443697
1043571917
1022275127
623267
1037542394
1008184097
698858
1046551313
616473
1043825960
1043408414
605278
1022914784
63785
1006638788
1049443940
1023346442
656858
657757
1016988743
707369
82714
731179
730031
658647
723351
1016901686
1030340873
664375
1049665583
1032744665
728244
1006022954
1005641885
1008661655
1004571128
1026508979
1011757583
665100
1048981025
632581
1043249330
1034074541
1012484018
1043946047
651688
1034858693
1004069486
693891
1015252490
1049126834
667765
69583
1051080824
1034299406
1017903215
1012890755
1031891825
612430
711109
1027790057
63274
692275
1018513676
630626
1047227555
357066
1052199092
1046313749
1045986941
1045959581
1014255281
680303
619760
1043746184
1049551382
660735
57576
1050283325
727203
1046542448
1049169665
1047080099
674267
1011535598
356435
691518
1052105699
1047070226
718199
729316
696999
1026582833
1026754859
1048931336
672763
631263
712257
1049783663
721628
71194
54117
1017521030
1039902626
1026837182
58886
1043503841
1045441613
668521
1045279559
621974
66447
1050151448
1026426935
706994
701615
1049317022
704750
1049012471
703399
684742
726794
60154
703347
692486
1046765774
654861
1049396483
604379
71963
654258
1047074321
1048174634
700288
1018645292
1043733503
1011073970
1039887191
618253
1048372895
694365
711516
1014512528
718174
1009873388
614879
679112
1013525372
1047196703
712998
681614
1029544130
722727
68800
1048400489
1049828510
83114
1045002818
720786
89262
718443
1005801014
728107
356328
61647
691759
71848
724658
1012230191
718966
729369
718108
1051342418
1049034575
1018620740
730492
714427
1050349619
1050192866
663489
1051288139
1043362352
1046389205
1047158165
1047159722
676455
1043670791
1023354551
1009186364
1045492949
78167
1045212482
1026481286
1034657741
1046953883
84720
622616
693978
1049475053
697297
630384
1043796728
1045953776
1005460841
661644
79836
1045907858
1033851800
1011397466
1026476651
1049421935
1009446734
1018542935
715964
1005439106
707227
1016850656
64041
662481
86923
605274
721991
1026800219
673137
613172
723720
628833
1034341409
661728
671287
651452
615875
1005471713
681907
1010235791
1050323690
1030832291
1012885373
651573
1049840084
1048248515
358878
1049461355
685747
1013652983
630388
659905
1026559172
662657
1023519503
1017077384
610187
1026720299
630511
1050411863
1049282912
1043322185
1048468637
717703
83970
61037
1046445302
1018565246
634619
1027961129
628310
698254
615157
666503
1017979589
1046684639
1052058719
702123
1047201968
1023128156
1029243332
1051031648
1043672726
1046235143
1044307514
1034342597
677808
699113
1016390189
604522
633832
1016281298
705623
1045810316
1014350411
1005778559
696656
1047118880
1048907936
1009999919
1005603788
1022915783
605771
1048231667
1049351204
1046399303
54035
617221
727399
728947
1046936333
1050156434
1043724647
1043687594
1031306933
1043912117
653430
623815
713744
659362
87927
710138
1045879076
82348
60217
1043667497
703565
688209
1005518306
1022668292
1005674744
626890
1023961889
627772
72547
1030624184
626685
56352
675842
662549
1010275724
68251
609833
1008453665
1046027315
726032
730447
1026838505
1026758738
615958
1022856275
720336
61503
1047206855
706698
664382
1046975636
630566
720340
1051326632
1046576270
1018669862
1001287865
1013806235
1027782263
703185
1026723764
697143
1046191583
1012881098
711231
1049488661
1013259080
76884
670230
1043685119
1048122515
1018775171
1017211277
1008720344
708857
1026750647
1049631212
711908
731444
62971
691378
355984
64209
1044882173
624584
87735
1048183103
60152
1043618033
1043254163
1043364089
634715
1012242800
1012406492
87317
1045435169
650492
1051296878
1029451457
1049753423
1049640338
669630
1048253825
703261
621548
698082
54956
712740
1016942474
60662
711314
1049450357
1051075280
1001024876
715056
691287
78010
728993
1043789654
55977
723478
665939
1009434512
662766
1010693306
667456
736708
1045478288
726334
1044219935
1046188757
1051937534
1012877516
705157
654031
1051962959
1049660156
1018246412
1027965458
1005389894
717699
723748
1023219029
1013933612
663911
1015454189
650673
1044225299
1049354597
62724
665021
1048941929
1045495550
605199
630822
88182
1031632931
629145
619472
1032711392
1046519426
707779
1026604217
1037559881
81541
1046012492
710166
1044217937
1050310928
1048251575
1039889927
85053
685498
1046910818
704607
674753
1018024238
671151
681619
1046598086
609556
1051004666
1032576095
1039966319
735551
1043812820
68869
1045927910
1005592871
1027755200
1046615654
618242
1005614516
1031784734
1022196566
1046761733
711176
79042
672611
1033851674
727719
1045441811
718876
628476
1009708958
1026805106
1005776624
1009391897
1046357030
631373
1005865976
1027959293
658396
1012039031
652127
1044216371
627330
1005549473
89999
1022891654
684886
1046691461
1006391126
1010275940
357054
1049459024
1005528413
1047065096
1050356657
630753
617262
722489
1045436456
714165
1032753791
86620
1043309837
702965
1049550284
1018508123
1022946446
609347
1026832925
1043556338
1050940379
87831
617199
626291
604573
71913
681102
610041
702382
688021
617642
671586
635411
654575
1009026560
1024256153
74914
1048250018
616452
1048970126
59109
66270
707999
618158
54547
1043705072
1010057267
62897
1017587810
1030832867
608653
1051838426
674049
1026428942
609442
82806
1005898259
87835
355837
84565
1045278119
82993
1017676334
1050718646
676540
1049804849
1047166328
621644
1017965657
1046580671
679590
1006358510
1026515927
1049576771
713757
1048224278
1046521838
80518
677574
679623
1049027114
83873
1018281944
1046242298
55474
1041656699
1048164311
1005494960
1026436439
1022923505
1052137793
632943
717962
55272
1010917703
1043923484
1052201099
1046681129
717055
358297
1046586035
1036902017
71044
718840
1026628562
1027948898
629199
708423
1043259734
685326
1051771502
1022869748
1043418008
55782
1047063296
687662
1036057790
1026793145
614741
670181
1022726666
655561
62287
691204
1016828192
628250
726280
1005391397
1043166125
1023072401
56073
1045336277
661522
719999
1050383900
104342
1023451580
622046
1046268920
607662
670080
1027776161
76258
1026524855
1032481532
1022835674
727115
1052228981
59443
627293
633381
1049274614
1049350664
622146
1050148919
1049634821
731319
1043293844
673103
59744
1048334699
1046180153
1022774168
657040
1032086063
76596
1026428888
78225
1050318740
699550
1050314033
706019
1045456490
608412
1050149261
64272
677527
609683
1011944954
606190
1043328368
1039923713
711970
702912
661932
75314
1026574076
1051813757
651529
630473
1011209312
1018257491
61467
732186
1022189591
1018793882
1043860124
669227
64782
658110
1049384396
1051584842
633508
698704
1033854707
625007
82381
90221
1010008343
1048222451
1046962514
1034592869
697502
609510
183323
1023199481
713228
1010112806
1050394403
1050121667
1026534899
1026476372
718644
662664
712480
720836
1050149045
663791
650371
70456
630737
1043565626
1051345514
626399
1051571549
1026817229
717394
657552
1010361503
1046964764
619499
632172
1023294980
1010697437
1043931584
684839
1018557434
1051851890
614952
1038358217
665345
723575
1006282793
1045346870
685169
1026515693
1044967043
1017349625
72533
675629
1023302531
693863
1046010872
665814
657106
698051
470999
81389
1047105191
675124
70320
1022599748
728908
656626
681701
683027
1043855777
666782
666792
1014893219
1048165121
1051989869
1005513941
55403
1051078250
723263
64132
1045816166
706929
1010979497
1049394170
726474
1006516199
1030305530
1044250823
707735
621780
620373
718000
86591
1043331293
1006182587
1040398931
1049471966
1048419344
705593
636064
607074
53774
1045632899
1018256852
66483
721864
1035444431
1046201015
660021
87747
1006540436
1046357678
627256
1049843729
1015562846
1044296759
629528
1046011952
721172
1014347756
635326
1018175447
76171
1049127599
74571
68064
1050140666
69853
1027747532
1048953611
1049579210
617355
604045
1018586027
1049483972
68168
684888
619258
670271
651880
663104
706622
1022203343
1005440852
705141
1018176203
723362
1051839119
59711
629463
662539
615046
1047065744
703911
717188
674679
1022603132
1026750224
1045874387
1049260583
1046281070
664976
1043622452
612168
1049098331
1027742033
1016658344
72491
1029125495
669122
1026587468
688778
621861
1012846853
75970
1043427530
623115
1005696164
1022204981
622624
653107
727700
1005921407
611161
1046022725
1039925594
1043162273
728954
614026
725181
79096
1043441966
1046712035
1049279816
1016142221
1043545043
1048984274
704941
663986
65928
723272
1048471697
736162
1009960904
1045340273
355942
1050738554
616324
615346
1022802509
723968
1051518989
608844
722936
1043838191
1049346560
65730
1018762976
668301
697807
1048356470
1045832195
1026464519
1046239355
1049416094
1049749688
1025151338
1005638960
1043831261
619860
1030779965
652376
1026737822
720595
677497
1039089971
1043855453
1048361969
1052249186
666570
708969
677356
1005923000
64933
664279
619727
665954
708614
1027950581
708664
86518
659030
68361
736432
1014475781
1043502419
685286
1050918797
61226
627101
1048451996
1048381769
698616
713762
653641
1031117753
1048452437
660618
615900
694334
735688
1046283140
1032509810
1046246780
626278
707117
1027783928
1044250310
624224
471262
1048248767
683253
1023309200
723603
1050712553
1016307434
1051214321
59167
735321
1016945705
1044289532
1049353850
1006474277
1052055146
1016991659
1044742907
661966
76893
1049175371
1050669587
1046961434
1048919501
69484
1047000773
1027717652
726104
82358
1045851707
1051585544
698735
1050191165
1023857120
618474
1046995454
603374
1043937245
1012362131
1009779581
1045840115
719969
80876
726562
1046306801
58444
623005
1026670592
715577
1046723807
1046391743
705678
714196
76845
730779
1049017376
1039889954
1016637662
1023194666
470750
77392
1026821009
711776
621323
1032710726
1026782984
1051722443
693793
1026622928
1006287851
660487
625227
625708
672675
669277
1051546025
1026505037
1034948693
1022730338
1023073499
63768
626106
69260
1010308025
668850
1036368326
680160
1051907816
729023
1045494830
670670
1043710517
1049546072
724526
86339
1050694643
708410
673691
1048172852
1048364966
625214
696367
673941
357137
666961
1047213974
692728
1043603165
1051258097
1026752213
1044291566
664385
1041665240
1049476376
1043435459
1050349808
721989
1023322556
1022977739
61897
698173
717156
65877
669626
1048999052
722080
1043429186
604692
676800
1043591186
1009013375
1016872004
1049271536
84358
656394
69055
718530
75069
1048242296
729069
1024532867
1015261319
1043513237
716962
1043424218
1043438690
69295
707307
1026752168
614008
1051229054
1051705163
1051575761
1044299630
78428
66989
1045828019
709803
1051337063
624220
630679
1050391838
656889
629720
1051976675
676102
1023304709
1041656105
1026622910
608900
1018764407
1051743431
660710
714044
1023098429
1008406370
1043535827
705982
1043348969
1050153221
66149
1039970927
75015
80198
735330
1049598596
696198
622401
1026641504
1022852972
1039965095
630556
1012102148
1026633215
87279
1044329762
612595
1046962253
635720
1006012136
74268
618968
725607
723940
81052
1026764534
662096
1017641540
632751
707565
1051019966
1006628141
619377
1046592353
725331
1043332508
682348
69803
1034201702
1043981633
657648
1005844115
1017125453
1022340746
714724
618631
1045977095
659166
698622
692677
627654
735298
692326
1048280105
1005627881
60038
1022227337
1038546524
86852
1046646074
64829
664949
1045953731
1023690413
1023485924
1045816013
1043367050
1048204217
1022189555
1043944283
82034
1043291234
54108
1046759132
1048352339
85959
1011717830
630834
652447
1050076199
1045512164
700646
1023060917
1046559692
1023497336
71646
627575
58172
1048363373
618113
708331
1043729282
1050418865
1051944752
692008
1052196203
1026869843
359176
1045937369
1027952903
1048179647
85119
1022666654
1010864738
1049478743
67089
1049258864
683304
723939
722142
1043614118
1043499449
715314
668694
711929
1044276626
1043534324
61883
1023184829
718001
700846
658975
630720
697273
1026599123
1022919788
1027722719
696049
1049601386
1023103730
703487
1043932331
703160
1048967759
1046529398
669174
1049303486
695551
688896
660816
622463
675372
1012492892
1018645085
1046549216
679977
1023158927
80403
676028
358675
1038925001
1051887359
1049152799
1018573985
1044260525
684926
1051800428
1049614823
681964
666995
72560
1047143360
1022747996
53894
612185
674336
1026747767
1046908055
618937
1043943383
1043383169
713645
1050669317
680216
735661
67682
679497
1043414732
624123
1016945651
1005771998
630953
660574
1044233048
604550
1048234430
1043436692
1012359341
673653
632608
1031048912
718849
1029298061
1017097328
1018305164
626830
622235
73775
58032
56343
627623
1045846784
1027949231
71955
1051009499
1033852034
54499
1027836974
1048956158
660312
1046647001
1046326745
620605
1030031723
1046224289
1043585417
693100
1008916661
83697
77723
618726
716986
701639
614247
704906
650521
700059
1005824315
87080
657362
1046714078
1008285806
1050415103
628177
697063
1051774598
1046416259
653910
618795
1026797447
603786
1047130868
1023474539
76172
1050703337
672353
657408
355900
1047004922
1046023310
1045838819
1009904456
625983
1050389831
1008488414
659570
1048454462
61570
726815
1017966125
1017108974
1033630175
604493
1025937110
693878
703686
718258
1010432630
1005453146
1047078929
625200
686629
55006
1044878087
1049102588
1051025924
1043797493
1018536086
1018134767
618843
1046532152
1026557129
1043171723
1048246202
717489
84121
1045351838
1010159867
635764
67032
1050281840
1026616583
1051043483
719144
676449
1050150602
1049460761
1026624521
1046995688
671053
1048247561
615135
1023495482
657179
687256
1005363056
1043334911
708910
1005458969
708555
613389
732124
54797
72101
1046529623
1045952129
1046332397
1039910231
620745
628253
56826
656780
634962
717311
677499
1026702983
80482
1033449230
1011075797
618867
1045854146
1023187547
618729
65615
1043847515
1036760168
1039941839
1014059414
735554
85172
1050294854
1026514712
87724
696373
674361
1051823207
1024283999
76090
718817
1043318873
87696
657687
1010314154
1033864013
1045804790
1023457889
1049431412
1018264466
1049298662
57741
1046998865
1049168000
1034375717
692968
59678
70021
608335
1043743106
1043873210
712762
665474
650374
69530
85317
724091
1049831291
1049586923
725458
717382
1046302355
688777
1046555147
697613
713179
1011051065
633306
70125
1048357937
666819
1043985665
1043946128
668529
667254
1036739135
80756
1017508295
1026786800
1046194832
1026506513
718934
71815
716308
719632
54187
1043612048
1045929566
1048452842
78891
705577
471146
719970
1022457269
725562
1016725322
606700
56980
1050124718
1049761739
1022921417
697185
1048464227
660985
1039903625
1050676247
1014831263
80517
717087
1023330629
605527
1014731885
471246
1018141904
1016870825
1049178170
723911
1009165232
1009484408
693293
714128
1043559515
721149
1047117251
674699
710402
631512
694175
687307
1043378543
1006020560
1043349698
1048190663
1027756109
707363
656849
721096
1043334956
710334
655345
1018126892
85632
699815
53367
1022355902
1046917352
1051983668
1049819546
714705
707554
59755
1049011697
65697
699192
1018545689
79639
358518
622384
1013533148
1043263073
73084
1051217021
1049156228
1043293412
725731
679635
1023214817
1005508064
1048368692
1049308076
653617
679923
711427
711117
626774
1009080533
727056
1049265524
1047246662
1010034209
81754
62044
1017025670
679456
1018518401
713198
662824
691492
1026758378
680533
1023475835
695147
1051541030
1043379137
659473
1049850947
671080
1043850062
664393
721010
655228
634122
1047194714
1011880667
1047199673
70714
359733
723305
615519
62445
1026512822
67927
700045
1013212514
1049133683
627949
708723
1026732710
1032714659
606622
1046307782
730449
615934
695473
1035953399
82368
656123
1049418578
728968
1023264209
730812
1004252303
1049421683
1012570517
1026716528
1047006839
627138
1049353976
1014574583
1045852517
1017220547
67938
623343
1047189287
706903
1018400015
1006145057
1048381481
1049110292
635707
70984
651232
1039891331
622507
77156
1043766245
68501
712569
714123
612494
697479
669597
80802
725203
1018564103
1018529318
706101
1052050736
1047055511
1043446358
688885
1051596353
1044332390
1043354495
663263
1026531740
672613
659528
717630
1043925617
717623
677848
701549
1039906559
1027973000
652094
1015014224
1051329728
1048389986
1009407341
1046691317
610909
691839
1043885297
674258
60287
660076
64267
1052167619
1010198432
735541
719238
1047218627
679071
1047239237
730626
735612
1045490861
1050156020
682677
1043372288
1034327837
698699
687583
56105
57848
629052
1032337487
632119
1023104576
666947
1032811823
1023132296
631692
1012158803
618483
87339
722344
1023313970
653162
1009727768
1046992394
630514
686182
84566
728165
1022448620
1049841281
1050155471
729893
1050105836
1031240864
666117
1051265567
1026669098
1014876740
723569
1049137868
1022781935
729760
56585
1044869132
1048261484
697311
1046355212
1048340072
62517
66190
1022636774
711046
1050297194
1011901727
1017286283
73189
664292
1005910886
1031665961
617835
1011908351
1043506550
634193
635002
85790
1015364774
719256
672992
703759
726761
1049316131
1008994889
623261
1045448444
1005494798
704031
1043680268
1050694499
675938
702852
1044321023
684241
652705
1026635276
621238
658530
665766
1052070689
655318
1048396475
1051533083
1043502824
1011210851
1009606961
1012527263
1022310911
1034356826
652880
1043418854
1051941989
1005644684
66922
1043686658
67149
1028013365
73471
71869
60344
71871
1010219933
1018179803
691557
1026743357
694573
1039921922
655515
1047117260
1030551257
616825
629708
1051040918
692376
1022448098
713793
1005466817
663807
1047179855
74749
1010281556
691989
1009727930
71029
631197
1049840831
1043303600
707725
729881
687205
1049403881
628317
1039954484
1008636545
704086
697966
1012972601
1009454663
1048455065
664394
1009012304
709361
1018285760
1043411816
1046218709
708812
1041659732
1026649352
1018799786
632777
75654
625325
730891
1016095934
1043557958
1049417039
63333
1005349160
718468
56382
54118
1011360467
54386
663879
701830
1033867973
1005434831
684803
1012245473
721362
624176
81230
1027782074
675191
73417
1017515702
1011546983
633532
1022352302
1045346186
66703
1045439030
1051774751
1043425316
653682
719940
1045990388
1049586023
626485
669498
58265
691108
1026816275
656925
1043383259
692840
1018789571
1043899148
657093
613524
1046800748
716479
1044220232
1044239258
1036062965
719669
616053
675344
1022860397
667163
612544
72534
1006201703
1050106007
665539
60486
1043609915
1046684198
711592
1046679284
1018092539
1049561021
726979
720614
357172
1001268074
634428
731413
1006050917
1049406914
75689
1018331552
697156
1045511453
707399
687382
1050969350
1043294600
700360
1023476663
1005471227
727104
727051
88215
608857
1047098639
80947
1012140101
701436
73920
1006608440
688123
1049620610
703918
729306
625726
1048280285
663528
1006144445
57506
682756
1049665799
1044751475
1051584770
677315
1016798321
1034314958
672901
56847
1006614785
1051081967
1026720344
653479
630546
736693
613981
82040
1039925360
1052216246
1005798260
1030053539
82087
61764
1032734936
53797
605890
1026706268
626382
652657
1035959177
1051764248
1023396581
722349
1046691182
1046913095
730234
1044257285
604459
1026850754
1049588174
656809
719154
56842
1006450850
87899
712219
1016938991
737015
56118
694563
656894
1046724923
1050926537
656476
1051319693
1052090336
1005624101
1031824973
1005267296
1043611454
1047202742
730635
356085
1052166323
1014780170
1005443588
621971
1048210499
697023
74382
684375
1004124386
620942
658129
1051846112
1001006624
700474
1039943819
704446
697848
1016160599
76608
630448
616379
651266
702210
656508
632405
681794
719696
1022282750
1051895954
704546
1051508963
715859
73743
1044270605
711525
635834
611347
630106
1048466180
1029880748
1043677595
737059
703973
1046928800
687987
1046391311
1012295756
1016230088
1013370194
57851
1049574836
731649
1043430095
1027988219
699446
618592
712316
1050271436
727738
1043555141
724290
1043558039
1051228253
1048211057
620008
1043612606
1037121779
471124
1032713939
680463
1014550598
1039888613
670285
1049081870
1023211622
664395
1043939936
1052069663
1046683298
